inquiry,2,account,1,pieces,1,regards,1,designadvice,1,clearance,1,message,1,house,1,hillcountry,1,exterior,1,farmhouse,1,style,2,porches,1,front,1,livingdiningkitchen,1,concept,1,lots,1,windows,1,home,1,office,1,bedrooms,1,upstairs,1,country,1,email,1,phillip,1,allen,1,"Tue, 18 Jan 2000 10:06:00 -0800 (PST)"
spreadsheet,1,trades,1,buys,1,phillip,1,"Tue, 5 Sep 2000 06:30:00 -0700 (PDT)"
respond,1,christismith,1,information,7,team,2,email,5,phone,2,number,2,office,1,asap,1,administration,1,raters,2,time,1,feedback,2,assistance,2,message,2,program,1,attention,1,form,2,database,1,spreadsheet,2,ability,1,person,2,address,2,internet,1,link,1,reminder,1,event,1,services,1,"Tue, 5 Sep 2000 06:51:00 -0700 (PDT)"
resumes,1,performance,1,reviews,1,support,1,people,1,managers,1,"Wed, 6 Sep 2000 03:46:00 -0700 (PDT)"
jayreitmeyer,1,crandallpdxect,1,resources,1,effects,1,economy,2,growth,4,year,3,utility,5,infrastructure,2,loads,2,distribution,2,level,1,generation,1,power,7,quality,1,reasons,1,load,1,farms,3,technology,2,companies,6,server,3,farm,1,months,3,issues,1,markets,1,awakening,1,years,1,company,3,data,13,center,8,mission,1,traffic,2,computer,1,servers,2,region,2,number,1,dotcoms,1,fastforward,1,summer,1,construction,2,mile,1,facility,3,confluence,1,backbones,1,plant,1,town,1,house,2,firms,1,centers,6,dozen,2,names,1,facilities,6,equipment,1,business,4,effect,1,everything,1,bill,2,ease,1,access,2,sites,1,colocation,4,pace,1,concern,1,highsecurity,1,customers,3,megawatts,3,area,2,manager,1,revenue,2,requirements,1,equivalent,1,oil,1,refineries,1,phenomenon,1,rise,1,veterans,1,heads,1,week,2,utilities,4,tariff,2,base,1,stations,2,projects,2,issue,2,meeting,1,homes,1,businesses,1,schools,1,hand,2,appetite,1,hours,1,day,2,days,1,stream,1,energy,1,capital,1,expenditures,2,rates,1,director,1,communications,1,affairs,1,lights,1,football,1,game,1,front,1,feet,2,complex,2,developer,1,percent,1,park,2,country,3,officer,1,space,8,office,1,expert,1,arena,1,management,2,development,1,firm,1,builders,1,people,1,tasks,1,music,1,need,2,clip,1,hubs,1,concerns,1,places,1,providers,1,amount,1,end,1,operations,1,size,1,demand,1,account,1,executive,1,market,1,industry,2,way,2,"Wed, 6 Sep 2000 04:46:00 -0700 (PDT)"
"Wed, 6 Sep 2000 06:04:00 -0700 (PDT)"
note,1,base,1,sagewood,1,townhomes,1,development,1,opportunities,1,duplexes,1,sale,1,street,1,units,4,construction,1,floor,1,plan,1,bid,1,investor,1,project,1,thoughts,1,phillip,1,"Wed, 6 Sep 2000 07:00:00 -0700 (PDT)"
part,2,participant,6,input,3,management,2,styles,2,practices,2,manager,1,report,1,peerscolleagues,1,feedback,4,program,3,assessment,6,others,1,action,1,plan,1,attendance,1,click,1,link,1,problems,1,services,1,questions,1,process,1,participation,1,"Wed, 6 Sep 2000 07:02:00 -0700 (PDT)"
information,1,profile,1,utilityxls,1,"Wed, 6 Sep 2000 08:54:00 -0700 (PDT)"
respond,1,cbpres,1,proforma,3,property,5,project,11,return,1,year,1,years,1,market,3,product,1,price,2,range,1,terms,1,risk,1,reward,1,date,1,zoning,1,site,4,plan,2,area,2,development,2,months,1,water,1,treatment,1,ordinances,1,lot,3,improvement,2,costs,1,detentionretention,2,filtration,2,pond,2,street,2,widening,2,requirement,1,data,1,gas,1,line,1,easement,1,portion,1,sales,1,projects,2,relationships,1,pipeline,1,family,1,residential,1,quality,1,neighborhoods,1,fence,1,communities,1,idea,1,screening,1,buyer,1,preferences,1,seller,1,offer,1,evening,2,escrow,1,closing,1,contract,1,land,2,loan,2,analysis,1,investment,1,interest,1,profits,1,lots,2,construction,1,entity,1,profit,1,use,1,proceeds,1,deal,2,equity,1,exchange,1,expert,2,field,1,anyone,1,package,2,broker,1,today,1,delivery,1,tour,1,schedule,1,visit,1,time,1,weekend,1,cell,1,phone,1,fax,1,winner,1,events,1,weeks,1,wind,1,storm,1,downdrafts,1,part,1,town,1,homes,1,units,1,roof,2,day,1,downdraft,1,week,4,thing,1,tract,1,wife,2,emergency,1,bulge,1,material,1,vertebra,1,spine,1,pain,1,bedridden,1,nothing,1,number,1,things,1,run,1,"Fri, 8 Sep 2000 05:29:00 -0700 (PDT)"
respond,1,cbpres,1,lot,2,developer,1,duplex,1,project,1,units,4,basis,1,lots,2,anyone,1,differences,1,construction,1,size,1,duplexes,1,sq,1,ft,1,plan,2,footage,1,psf,1,sales,1,price,2,unit,1,view,1,rate,1,rentability,2,rental,1,cost,1,data,1,evaluation,1,bath,1,market,1,fact,1,bedroom,1,today,1,"Fri, 8 Sep 2000 05:30:00 -0700 (PDT)"
respond,1,dopewarsexe,1,"Thu, 27 Jan 2000 08:44:00 -0800 (PST)"
reason,1,benchmark,1,report,1,transport,1,positions,1,shorts,1,longs,1,adjustment,1,"Mon, 11 Sep 2000 08:07:00 -0700 (PDT)"
respond,1,cbpres,1,proforma,3,property,5,project,11,return,1,year,1,years,1,market,3,product,1,price,2,range,1,terms,1,risk,1,reward,1,date,1,zoning,1,site,4,plan,2,area,2,development,2,months,1,water,1,treatment,1,ordinances,1,lot,3,improvement,2,costs,1,detentionretention,2,filtration,2,pond,2,street,2,widening,2,requirement,1,data,1,gas,1,line,1,easement,1,portion,1,sales,1,projects,2,relationships,1,pipeline,1,family,1,residential,1,quality,1,neighborhoods,1,fence,1,communities,1,idea,1,screening,1,buyer,1,preferences,1,seller,1,offer,1,evening,2,escrow,1,closing,1,contract,1,land,2,loan,2,analysis,1,investment,1,interest,1,profits,1,lots,2,construction,1,entity,1,profit,1,use,1,proceeds,1,deal,2,equity,1,exchange,1,expert,2,field,1,anyone,1,package,2,broker,1,today,1,delivery,1,tour,1,schedule,1,visit,1,time,1,weekend,1,cell,1,phone,1,fax,1,winner,1,events,1,weeks,1,wind,1,storm,1,downdrafts,1,part,1,town,1,homes,1,units,1,roof,2,day,1,downdraft,1,week,4,thing,1,tract,1,wife,2,emergency,1,bulge,1,material,1,vertebra,1,spine,1,pain,1,bedridden,1,nothing,1,number,1,things,1,run,1,"Mon, 11 Sep 2000 09:57:00 -0700 (PDT)"
"Tue, 12 Sep 2000 00:27:00 -0700 (PDT)"
list,1,people,1,columns,1,yellow,1,accounts,1,thanks,1,"Tue, 12 Sep 2000 04:23:00 -0700 (PDT)"
checks,2,month,1,money,1,materials,1,services,1,labor,1,unit,4,description,2,units,1,overtime,1,support,1,items,1,"Tue, 12 Sep 2000 06:06:00 -0700 (PDT)"
rent,1,roll,1,copy,1,file,1,computer,1,amounts,1,"Wed, 13 Sep 2000 06:02:00 -0700 (PDT)"
phillip,1,"Tue, 19 Sep 2000 03:15:00 -0700 (PDT)"
units,3,variety,1,prices,1,foot,1,model,1,data,1,bid,2,construction,1,time,1,competition,1,way,1,price,1,deals,1,date,1,email,1,phone,1,call,1,property,1,"Tue, 19 Sep 2000 07:26:00 -0700 (PDT)"
respond,1,cbpres,1,proforma,3,property,5,project,11,return,1,year,1,years,1,market,3,product,1,price,2,range,1,terms,1,risk,1,reward,1,date,1,zoning,1,site,4,plan,2,area,2,development,2,months,1,water,1,treatment,1,ordinances,1,lot,3,improvement,2,costs,1,detentionretention,2,filtration,2,pond,2,street,2,widening,2,requirement,1,data,1,gas,1,line,1,easement,1,portion,1,sales,1,projects,2,relationships,1,pipeline,1,family,1,residential,1,quality,1,neighborhoods,1,fence,1,communities,1,idea,1,screening,1,buyer,1,preferences,1,seller,1,offer,1,evening,2,escrow,1,closing,1,contract,1,land,2,loan,2,analysis,1,investment,1,interest,1,profits,1,lots,2,construction,1,entity,1,profit,1,use,1,proceeds,1,deal,2,equity,1,exchange,1,expert,2,field,1,anyone,1,package,2,broker,1,today,1,delivery,1,tour,1,schedule,1,visit,1,time,1,weekend,1,cell,1,phone,1,fax,1,winner,1,events,1,weeks,1,wind,1,storm,1,downdrafts,1,part,1,town,1,homes,1,units,1,roof,2,day,1,downdraft,1,week,4,thing,1,tract,1,wife,2,emergency,1,bulge,1,material,1,vertebra,1,spine,1,pain,1,bedridden,1,nothing,1,number,1,things,1,run,1,"Tue, 19 Sep 2000 09:35:00 -0700 (PDT)"
list,1,questions,2,ownership,2,structure,1,partnership,1,partner,1,entities,1,capacity,1,liabilities,1,land,5,improvements,1,loans,3,collateral,2,investment,3,cash,3,future,1,cost,1,spread,1,flow,2,statement,2,closing,1,schedule,1,return,1,plan,2,unit,1,profits,3,entity,1,borrower,1,loan,3,recourse,1,construction,2,terms,1,uses,1,type,1,bank,1,account,1,max,1,disbursement,1,investors,2,reports,1,expenses,3,relationship,1,project,2,markup,1,subcontractors,2,contractor,1,gain,1,money,1,form,1,salary,1,payout,1,input,1,design,1,materials,1,units,1,level,1,investor,2,involvement,1,planning,1,procedures,1,vendors,1,professionals,1,bids,1,payment,1,schedules,1,reference,1,checking,1,companies,1,individuals,1,names,1,time,1,process,1,phillip,1,"Wed, 20 Sep 2000 06:34:00 -0700 (PDT)"
gas,1,flow,1,value,2,bid,1,cost,1,hedges,1,numbers,1,input,1,shape,1,unwind,1,costs,1,"Mon, 31 Jan 2000 04:28:00 -0800 (PST)"
rockies,1,position,1,transport,1,books,1,deal,1,phillip,1,"Wed, 20 Sep 2000 08:06:00 -0700 (PDT)"
password,1,gas,2,information,1,user,1,today,1,office,1,thank,1,"Fri, 22 Sep 2000 00:06:00 -0700 (PDT)"
phone,1,"Mon, 25 Sep 2000 05:47:00 -0700 (PDT)"
invitation,1,meeting,2,date,1,weekend,1,"Mon, 25 Sep 2000 07:01:00 -0700 (PDT)"
meeting,3,date,1,weekend,1,hour,1,room,1,"Mon, 25 Sep 2000 07:01:00 -0700 (PDT)"
discussions,1,"Mon, 25 Sep 2000 07:04:00 -0700 (PDT)"
closing,6,today,1,agreement,2,anything,2,attorney,1,title,1,company,1,estate,2,course,1,place,1,point,1,document,2,validity,1,documents,1,something,4,exhibit,1,sort,1,contract,1,atty,1,phone,1,night,1,pocket,1,crim,1,friend,1,area,1,mine,1,transaction,2,look,1,signature,2,need,1,work,1,anyone,1,paper,1,event,1,time,1,"Tue, 26 Sep 2000 04:57:00 -0700 (PDT)"
calendars,1,meeting,1,"Tue, 26 Sep 2000 05:07:00 -0700 (PDT)"
invitation,1,meeting,2,date,1,weekend,1,"Tue, 26 Sep 2000 05:08:00 -0700 (PDT)"
meeting,12,date,6,weekend,6,confirmation,4,changes,1,scheduling,1,problem,1,couple,1,people,1,time,1,slot,1,"Tue, 26 Sep 2000 07:01:00 -0700 (PDT)"
file,1,"Tue, 1 Feb 2000 08:07:00 -0800 (PST)"
respond,1,cbpres,1,clclegal,1,structure,1,partnership,6,partner,1,project,2,liability,1,construction,12,property,1,name,6,land,13,loans,16,improvements,6,investors,1,principals,1,investor,3,amount,3,cash,4,share,1,profits,1,resale,1,recourse,2,developments,1,mortgage,2,use,2,investment,3,deposit,1,engineering,1,design,4,tests,1,surveys,1,filing,1,fees,6,organization,1,condominium,1,association,1,formation,1,appraisals,1,estate,1,programs,1,none,1,funds,5,expenses,4,month,2,approval,1,period,1,costs,10,flow,1,part,1,cost,10,extension,1,seller,1,months,2,extensions,1,closing,2,loan,18,value,8,purchase,2,price,1,interest,3,payments,2,rate,1,site,2,plan,2,development,2,entity,1,fiscals,3,bond,1,completion,2,release,2,year,1,releases,1,days,1,start,1,lot,14,improvement,6,letter,1,credit,1,equity,6,towards,1,requirement,2,bank,1,reimbursement,2,estimates,1,investments,1,proforma,1,side,1,engineer,1,layout,1,evaluation,1,phasing,2,works,1,phase,1,units,4,time,1,front,1,entry,1,road,1,water,1,treatment,1,perimeter,1,fencing,1,landscaping,1,lots,1,raw,1,analysis,1,assessment,1,phases,1,utility,1,standpoint,1,types,1,spec,2,activity,1,unit,2,builderdevelopers,1,buyer,1,builderdeveloper,1,buyers,2,process,1,lender,1,disbursements,1,term,1,party,1,reserves,1,priority,1,partners,1,agreement,1,contract,1,fee,4,management,1,financing,1,sales,1,monies,1,calculation,1,profit,1,payment,1,subcontractor,1,example,1,trim,1,carpenter,1,sub,1,carpenters,1,etc,1,function,1,parties,1,cases,1,equipment,3,lieu,1,others,1,track,1,framing,1,cornice,1,roofing,1,drywall,1,spreading,1,reporting,2,reports,1,mind,1,form,1,internet,1,bookkeeping,2,question,3,procedures,2,input,1,materials,1,experience,1,consensus,1,effort,1,subs,3,vendors,2,professionals,1,labor,2,market,1,bids,1,trade,1,rapport,1,everything,1,point,1,winmaildat,1,"Tue, 26 Sep 2000 09:26:00 -0700 (PDT)"
respond,1,cbpres,1,clclegal,1,structure,1,partnership,6,partner,1,project,2,liability,1,construction,12,property,1,name,6,land,13,loans,16,improvements,6,investors,1,principals,1,investor,3,amount,3,cash,4,share,1,profits,1,resale,1,recourse,2,developments,1,mortgage,2,use,2,investment,3,deposit,1,engineering,1,design,4,tests,1,surveys,1,filing,1,fees,6,organization,1,condominium,1,association,1,formation,1,appraisals,1,estate,1,programs,1,none,1,funds,5,expenses,4,month,2,approval,1,period,1,costs,10,flow,1,part,1,cost,10,extension,1,seller,1,months,2,extensions,1,closing,2,loan,18,value,8,purchase,2,price,1,interest,3,payments,2,rate,1,site,2,plan,2,development,2,entity,1,fiscals,3,bond,1,completion,2,release,2,year,1,releases,1,days,1,start,1,lot,14,improvement,6,letter,1,credit,1,equity,6,towards,1,requirement,2,bank,1,reimbursement,2,estimates,1,investments,1,proforma,1,side,1,engineer,1,layout,1,evaluation,1,phasing,2,works,1,phase,1,units,4,time,1,front,1,entry,1,road,1,water,1,treatment,1,perimeter,1,fencing,1,landscaping,1,lots,1,raw,1,analysis,1,assessment,1,phases,1,utility,1,standpoint,1,types,1,spec,2,activity,1,unit,2,builderdevelopers,1,buyer,1,builderdeveloper,1,buyers,2,process,1,lender,1,disbursements,1,term,1,party,1,reserves,1,priority,1,partners,1,agreement,1,contract,1,fee,4,management,1,financing,1,sales,1,monies,1,calculation,1,profit,1,payment,1,subcontractor,1,example,1,trim,1,carpenter,1,sub,1,carpenters,1,etc,1,function,1,parties,1,cases,1,equipment,3,lieu,1,others,1,track,1,framing,1,cornice,1,roofing,1,drywall,1,spreading,1,reporting,2,reports,1,mind,1,form,1,internet,1,bookkeeping,2,question,3,procedures,2,input,1,materials,1,experience,1,consensus,1,effort,1,subs,3,vendors,2,professionals,1,labor,2,market,1,bids,1,trade,1,rapport,1,everything,1,point,1,winmaildat,1,"Tue, 26 Sep 2000 09:28:00 -0700 (PDT)"
yesterday,1,attempt,1,index,5,buyer,2,marketplace,1,market,2,prices,4,gas,4,intent,1,time,1,trades,11,offers,1,cents,1,order,1,calculation,2,line,1,swaps,1,list,3,phone,1,conversations,1,brokerage,1,firms,1,spreadsheet,1,trade,2,summary,1,value,1,spread,2,days,1,relationship,1,points,2,end,1,sense,1,indeces,2,outliers,2,names,1,reference,1,aid,1,belief,1,desire,1,business,1,goal,1,"Thu, 28 Sep 2000 05:56:00 -0700 (PDT)"
yesterday,1,attempt,1,index,4,buyer,2,marketplace,1,market,2,prices,4,gas,4,time,1,trades,11,offers,1,cents,1,order,1,calculation,2,line,1,swaps,1,list,3,phone,1,conversations,1,brokerage,1,firms,1,spreadsheet,1,trade,2,summary,1,value,1,spread,2,days,1,relationship,1,points,2,end,1,sense,1,indices,2,outliers,2,names,1,reference,1,aid,1,belief,1,desire,1,business,1,goal,1,"Thu, 28 Sep 2000 06:17:00 -0700 (PDT)"
check,1,payment,1,phillip,1,"Tue, 3 Oct 2000 09:13:00 -0700 (PDT)"
strategies,1,calendars,1,regards,1,office,1,"Tue, 3 Oct 2000 09:15:00 -0700 (PDT)"
respond,1,cbpres,1,demographics,2,site,1,package,1,questions,1,information,1,requirements,1,interest,2,level,1,project,2,property,2,street,1,units,3,sale,1,land,2,foot,2,parcels,1,moratorium,1,development,1,studies,1,show,1,rents,1,duplexes,2,unit,1,lease,1,psf,1,term,1,room,1,location,1,student,1,housing,1,projects,1,window,1,opportunity,1,equity,1,requirement,1,question,1,today,1,winmaildat,1,"Tue, 3 Oct 2000 09:30:00 -0700 (PDT)"
questionsconflicts,1,thanks,1,x,1,"Wed, 4 Oct 2000 09:23:00 -0700 (PDT)"
names,1,desk,1,members,1,category,1,origination,1,side,1,phillip,1,"Thu, 5 Oct 2000 06:26:00 -0700 (PDT)"
issues,4,list,3,requirements,6,positions,6,transport,4,trade,2,capture,3,bullet,1,need,1,set,2,meeting,2,solution,2,position,20,screen,4,time,1,consuming,1,inability,1,consensus,2,traders,4,presentation,2,trader,2,liking,1,effort,1,layout,1,capability,1,future,1,order,1,plan,3,goals,1,project,8,projects,1,efforts,1,meetings,3,discussions,1,communication,1,teams,1,objectives,1,point,3,contact,2,trading,2,group,1,lot,1,requests,2,scope,5,consolidation,1,level,1,goal,1,fall,1,work,2,importance,1,priority,1,downs,1,inclusion,3,deals,5,manager,6,deal,6,ticker,3,rows,1,columns,1,ad,1,hoc,1,rowscolumns,2,swaps,1,options,6,curve,2,tab,1,values,1,curves,1,desk,1,ability,1,grid,5,column,2,show,1,shift,1,index,1,gas,4,market,1,valuation,2,results,1,flag,1,valuations,2,aggregation,1,desks,1,spread,1,systems,1,volatility,1,skew,1,correlations,1,day,1,delta,2,changes,1,gamma,1,months,1,strike,1,spreadsheets,1,change,3,terms,2,affect,1,impact,2,total,1,cell,1,volume,1,conversions,1,break,1,part,1,"Mon, 9 Oct 2000 07:00:00 -0700 (PDT)"
sheet,2,totals,1,review,1,mind,1,forms,1,taxes,1,janexpensexls,1,"Fri, 4 Feb 2000 09:09:00 -0800 (PST)"
issues,4,list,3,requirements,6,positions,6,transport,4,trade,2,capture,3,bullet,1,need,1,set,2,meeting,2,solution,2,position,20,screen,4,time,1,consuming,1,inability,1,consensus,2,traders,4,presentation,2,trader,2,liking,1,effort,1,layout,1,capability,1,future,1,order,1,plan,3,goals,1,project,8,projects,1,efforts,1,meetings,3,discussions,1,communication,1,teams,1,objectives,1,point,3,contact,2,trading,2,group,1,lot,1,requests,2,scope,5,consolidation,1,level,1,goal,1,fall,1,work,2,importance,1,priority,1,downs,1,inclusion,3,deals,5,manager,6,deal,6,ticker,3,rows,1,columns,1,ad,1,hoc,1,rowscolumns,2,swaps,1,options,6,curve,2,tab,1,values,1,curves,1,desk,1,ability,1,grid,5,column,2,show,1,shift,1,index,1,gas,4,market,1,valuation,2,results,1,flag,1,valuations,2,aggregation,1,desks,1,spread,1,systems,1,volatility,1,skew,1,correlations,1,day,1,delta,2,changes,1,gamma,1,months,1,strike,1,spreadsheets,1,change,3,terms,2,affect,1,impact,2,total,1,cell,1,volume,1,conversions,1,break,1,part,1,"Mon, 9 Oct 2000 07:16:00 -0700 (PDT)"
rentroll,1,folder,2,steps,1,files,1,"Fri, 13 Oct 2000 06:45:00 -0700 (PDT)"
phone,1,conversation,1,microturbine,2,power,2,generation,2,deal,5,accounts,1,customer,5,proposal,1,price,5,term,1,gas,5,product,1,electricity,1,site,1,degen,1,years,1,supply,1,microturbines,3,kwh,2,opportunity,1,turbines,1,risk,1,work,1,energy,1,trading,1,units,1,number,2,stores,1,varies,1,installation,1,hurdles,1,percent,1,requirement,2,year,2,period,1,breakout,1,commodity,1,transport,1,cost,1,firm,1,questions,1,call,1,sales,1,"Mon, 16 Oct 2000 06:44:00 -0700 (PDT)"
utility,1,bills,3,cap,1,overages,1,usage,1,dates,1,"Fri, 20 Oct 2000 03:06:00 -0700 (PDT)"
telephone,1,interview,2,trading,1,opportunities,1,message,1,call,1,time,1,convenient,1,pallen,1,"Mon, 23 Oct 2000 08:55:00 -0700 (PDT)"
contributions,1,west,1,desk,2,year,2,efforts,1,recognition,1,award,2,gap,1,leave,1,scheduling,1,group,1,month,1,week,1,time,2,one,1,office,1,work,1,operation,1,package,1,traders,1,information,2,pipeline,1,explosion,1,size,1,positions,1,call,1,cash,1,phillip,1,"Tue, 24 Oct 2000 05:52:00 -0700 (PDT)"
respond,1,cbpres,1,clclegal,1,structure,1,partnership,6,partner,1,project,2,liability,1,construction,12,property,1,name,6,land,13,loans,16,improvements,6,investors,1,principals,1,investor,3,amount,3,cash,4,share,1,profits,1,resale,1,recourse,2,developments,1,mortgage,2,use,2,investment,3,deposit,1,engineering,1,design,4,tests,1,surveys,1,filing,1,fees,6,organization,1,condominium,1,association,1,formation,1,appraisals,1,estate,1,programs,1,none,1,funds,5,expenses,4,month,2,approval,1,period,1,costs,10,flow,1,part,1,cost,10,extension,1,seller,1,months,2,extensions,1,closing,2,loan,18,value,8,purchase,2,price,1,interest,3,payments,2,rate,1,site,2,plan,2,development,2,entity,1,fiscals,3,bond,1,completion,2,release,2,year,1,releases,1,days,1,start,1,lot,14,improvement,6,letter,1,credit,1,equity,6,towards,1,requirement,2,bank,1,reimbursement,2,estimates,1,investments,1,proforma,1,side,1,engineer,1,layout,1,evaluation,1,phasing,2,works,1,phase,1,units,4,time,1,front,1,entry,1,road,1,water,1,treatment,1,perimeter,1,fencing,1,landscaping,1,lots,1,raw,1,analysis,1,assessment,1,phases,1,utility,1,standpoint,1,types,1,spec,2,activity,1,unit,2,builderdevelopers,1,buyer,1,builderdeveloper,1,buyers,2,process,1,lender,1,disbursements,1,term,1,party,1,reserves,1,priority,1,partners,1,agreement,1,contract,1,fee,4,management,1,financing,1,sales,1,monies,1,calculation,1,profit,1,payment,1,subcontractor,1,example,1,trim,1,carpenter,1,sub,1,carpenters,1,etc,1,function,1,parties,1,cases,1,equipment,3,lieu,1,others,1,track,1,framing,1,cornice,1,roofing,1,drywall,1,spreading,1,reporting,2,reports,1,mind,1,form,1,internet,1,bookkeeping,2,question,3,procedures,2,input,1,materials,1,experience,1,consensus,1,effort,1,subs,3,vendors,2,professionals,1,labor,2,market,1,bids,1,trade,1,rapport,1,everything,1,point,1,winmaildat,1,"Tue, 24 Oct 2000 06:29:00 -0700 (PDT)"
system,1,west,1,desk,1,besides,1,assistant,1,id,1,passwords,1,"Tue, 24 Oct 2000 07:50:00 -0700 (PDT)"
scheduling,1,group,1,months,1,leave,1,amount,2,commitment,1,west,1,desk,1,time,4,operations,1,reports,1,days,1,week,1,hours,1,pipeline,1,explosion,1,volatility,1,market,1,pressure,1,info,1,duties,1,manager,1,specialist,1,heroic,1,efforts,1,cash,1,phillip,1,"Wed, 25 Oct 2000 09:08:00 -0700 (PDT)"
project,4,investor,1,addition,1,interest,1,background,1,information,2,history,1,principals,1,projects,2,years,1,description,1,investors,4,business,2,entity,1,names,2,numbers,2,subcontractors,1,regard,1,investment,1,structure,1,couple,1,changes,1,riskreward,1,profile,1,guarantee,1,note,1,rate,1,return,1,profit,1,sharing,1,risk,1,cost,1,overruns,1,issues,1,questions,1,way,1,desire,1,opportunities,1,partner,1,"Wed, 25 Oct 2000 10:31:00 -0700 (PDT)"
